episode,total_episodes,scenario,reward,hits,deaths,steps,std,log_std_0,log_std_1,entropy,ratio,total_loss,policy_loss,value_loss,skipped,ppo_update_count,pool_episodes,adv_std_spread,learning_rate,policy_frozen,det_train_avg,det_all_avg,det_total_hits,det_total_deaths,best_reward_so_far
146,1000,asteroid_rain,48.015069,9,3,140,0.313180,-1.160978,-1.160978,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000250000,0,,,,,313.767873
147,1000,donut_ring,554.601062,82,0,1801,0.313180,-1.160978,-1.160978,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000250000,0,,,,,313.767873
148,1000,asteroid_rain,249.349928,38,3,308,0.313180,-1.160978,-1.160978,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000250000,0,,,,,313.767873
149,1000,crossing_lanes,565.591172,88,9,682,0.312031,-1.164653,-1.164653,0.515920,1.000013,5.490108,0.124430,5.370837,0,21,7,5.819147,0.0000250000,0,,,,,313.767873
150,1000,crossing_lanes,665.810057,103,9,1235,0.312031,-1.164653,-1.164653,0.000000,1.000000,0.000000,0.000000,0.000000,0,21,0,0.000000,0.0000250000,0,,,,,313.767873
151,1000,asteroid_rain,132.365845,21,3,146,0.312031,-1.164653,-1.164653,0.000000,1.000000,0.000000,0.000000,0.000000,0,21,0,0.000000,0.0000250000,0,,,,,313.767873
152,1000,four_corner,209.260875,35,0,2101,0.312031,-1.164653,-1.164653,0.000000,1.000000,0.000000,0.000000,0.000000,0,21,0,0.000000,0.0000250000,0,,,,,313.767873
153,1000,stock,261.234409,40,3,283,0.312031,-1.164653,-1.164653,0.000000,1.000000,0.000000,0.000000,0.000000,0,21,0,0.000000,0.0000250000,0,,,,,313.767873
154,1000,vertical_wall_left,146.016262,23,3,259,0.312031,-1.164653,-1.164653,0.000000,1.000000,0.000000,0.000000,0.000000,0,21,0,0.000000,0.0000250000,0,,,,,313.767873
155,1000,asteroid_rain,544.851935,81,3,979,0.310892,-1.168309,-1.168309,0.508572,0.999994,4.212100,0.108172,4.109014,0,22,6,3.607788,0.0000500000,0,,,,,313.767873
156,1000,donut_ring,590.683217,88,1,1801,0.310892,-1.168309,-1.168309,0.000000,1.000000,0.000000,0.000000,0.000000,0,22,0,0.000000,0.0000500000,0,,,,,313.767873
157,1000,four_corner,328.343064,52,0,2101,0.310892,-1.168309,-1.168309,0.000000,1.000000,0.000000,0.000000,0.000000,0,22,0,0.000000,0.0000500000,0,,,,,313.767873
158,1000,stock,294.610196,45,3,343,0.310892,-1.168309,-1.168309,0.000000,1.000000,0.000000,0.000000,0.000000,0,22,0,0.000000,0.0000500000,0,,,,,313.767873
159,1000,vertical_wall_left,239.903010,37,3,315,0.310892,-1.168309,-1.168309,0.000000,1.000000,0.000000,0.000000,0.000000,0,22,0,0.000000,0.0000500000,0,,,,,313.767873
160,1000,donut_ring,465.302323,70,0,1801,0.309761,-1.171953,-1.171953,0.501258,0.999973,4.187695,0.096340,4.096367,0,23,5,1.950929,0.0000500000,0,263.060236,241.357572,306,22,313.767873
161,1000,stock,284.085817,43,3,254,0.309761,-1.171953,-1.171953,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,313.767873
162,1000,asteroid_rain,192.705047,30,3,279,0.309761,-1.171953,-1.171953,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,313.767873
163,1000,spiral_arms,276.610954,42,3,200,0.309761,-1.171953,-1.171953,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,313.767873
164,1000,asteroid_rain,157.957040,25,3,298,0.309761,-1.171953,-1.171953,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,313.767873
165,1000,crossing_lanes,525.463595,82,9,630,0.309761,-1.171953,-1.171953,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,313.767873
166,1000,vertical_wall_left,317.971725,48,3,460,0.309761,-1.171953,-1.171953,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,313.767873
167,1000,vertical_wall_left,259.714261,40,3,471,0.308638,-1.175586,-1.175586,0.493972,1.000046,10.589417,0.048929,10.545428,0,24,7,2.347932,0.0000500000,0,,,,,313.767873
168,1000,four_corner,224.005472,38,1,2101,0.308638,-1.175586,-1.175586,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,313.767873
169,1000,vertical_wall_left,151.985343,24,3,191,0.308638,-1.175586,-1.175586,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,313.767873
170,1000,vertical_wall_left,75.445295,13,3,168,0.308638,-1.175586,-1.175586,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,313.767873
171,1000,vertical_wall_left,82.869836,14,3,166,0.308638,-1.175586,-1.175586,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,313.767873
172,1000,crossing_lanes,98.931701,20,9,173,0.308638,-1.175586,-1.175586,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,313.767873
173,1000,asteroid_rain,66.358029,12,3,288,0.308638,-1.175586,-1.175586,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,313.767873
174,1000,stock,255.790980,39,3,274,0.308638,-1.175586,-1.175586,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,313.767873
175,1000,spiral_arms,153.850290,24,3,86,0.308638,-1.175586,-1.175586,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,313.767873
176,1000,vertical_wall_left,249.308175,38,3,268,0.307521,-1.179212,-1.179212,0.486705,1.000054,8.641435,0.052319,8.593983,0,25,9,3.689027,0.0000500000,0,,,,,313.767873
177,1000,asteroid_rain,41.369687,8,3,130,0.307521,-1.179212,-1.179212,0.000000,1.000000,0.000000,0.000000,0.000000,0,25,0,0.000000,0.0000500000,0,,,,,313.767873
178,1000,spiral_arms,243.229950,37,3,156,0.307521,-1.179212,-1.179212,0.000000,1.000000,0.000000,0.000000,0.000000,0,25,0,0.000000,0.0000500000,0,,,,,313.767873
179,1000,crossing_lanes,783.021610,120,9,1046,0.307521,-1.179212,-1.179212,0.000000,1.000000,0.000000,0.000000,0.000000,0,25,0,0.000000,0.0000500000,0,,,,,313.767873
180,1000,asteroid_rain,55.209901,10,3,135,0.307521,-1.179212,-1.179212,0.000000,1.000000,0.000000,0.000000,0.000000,0,25,0,0.000000,0.0000500000,0,278.383917,254.765524,323,23,313.767873
181,1000,stock,312.482017,48,3,447,0.307521,-1.179212,-1.179212,0.000000,1.000000,0.000000,0.000000,0.000000,0,25,0,0.000000,0.0000500000,0,,,,,313.767873
182,1000,crossing_lanes,606.973613,94,9,721,0.307521,-1.179212,-1.179212,0.000000,1.000000,0.000000,0.000000,0.000000,0,25,0,0.000000,0.0000500000,0,,,,,313.767873
183,1000,vertical_wall_left,242.658683,37,3,467,0.306410,-1.182833,-1.182833,0.479453,1.000065,6.625864,0.090087,6.540571,0,26,7,7.558810,0.0000500000,0,,,,,313.767873
184,1000,vertical_wall_left,112.012164,18,3,243,0.306410,-1.182833,-1.182833,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,,,,,313.767873
185,1000,vertical_wall_left,173.322516,27,3,271,0.306410,-1.182833,-1.182833,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,,,,,313.767873
186,1000,vertical_wall_left,415.349288,62,3,472,0.306410,-1.182833,-1.182833,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,,,,,313.767873
187,1000,spiral_arms,125.802226,20,3,88,0.306410,-1.182833,-1.182833,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,,,,,313.767873
188,1000,asteroid_rain,269.358541,41,3,403,0.306410,-1.182833,-1.182833,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,,,,,313.767873
189,1000,crossing_lanes,555.273710,87,9,797,0.306410,-1.182833,-1.182833,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,,,,,313.767873
190,1000,spiral_arms,132.268073,21,3,108,0.305304,-1.186449,-1.186449,0.472212,1.000043,10.582929,0.049226,10.538425,0,27,7,2.919182,0.0000500000,0,,,,,313.767873
191,1000,spiral_arms,200.811990,31,3,170,0.305304,-1.186449,-1.186449,0.000000,1.000000,0.000000,0.000000,0.000000,0,27,0,0.000000,0.0000500000,0,,,,,313.767873
192,1000,four_corner,298.370201,48,1,2101,0.305304,-1.186449,-1.186449,0.000000,1.000000,0.000000,0.000000,0.000000,0,27,0,0.000000,0.0000500000,0,,,,,313.767873
193,1000,vertical_wall_left,221.840985,34,3,281,0.305304,-1.186449,-1.186449,0.000000,1.000000,0.000000,0.000000,0.000000,0,27,0,0.000000,0.0000500000,0,,,,,313.767873
194,1000,vertical_wall_left,317.770816,48,3,504,0.305304,-1.186449,-1.186449,0.000000,1.000000,0.000000,0.000000,0.000000,0,27,0,0.000000,0.0000500000,0,,,,,313.767873
195,1000,four_corner,319.072054,49,3,1003,0.305304,-1.186449,-1.186449,0.000000,1.000000,0.000000,0.000000,0.000000,0,27,0,0.000000,0.0000500000,0,,,,,313.767873
196,1000,crossing_lanes,539.714511,84,9,559,0.304202,-1.190062,-1.190062,0.464979,0.999941,5.510831,0.111188,5.404293,0,28,6,3.132252,0.0000500000,0,,,,,313.767873
197,1000,asteroid_rain,206.994582,32,3,300,0.304202,-1.190062,-1.190062,0.000000,1.000000,0.000000,0.000000,0.000000,0,28,0,0.000000,0.0000500000,0,,,,,313.767873
198,1000,stock,351.847785,53,3,326,0.304202,-1.190062,-1.190062,0.000000,1.000000,0.000000,0.000000,0.000000,0,28,0,0.000000,0.0000500000,0,,,,,313.767873
199,1000,spiral_arms,186.647799,29,3,163,0.304202,-1.190062,-1.190062,0.000000,1.000000,0.000000,0.000000,0.000000,0,28,0,0.000000,0.0000500000,0,,,,,313.767873
200,1000,stock,255.304765,39,3,275,0.304202,-1.190062,-1.190062,0.000000,1.000000,0.000000,0.000000,0.000000,0,28,0,0.000000,0.0000500000,0,312.763983,284.838382,358,25,313.767873
201,1000,stock,229.938540,35,3,191,0.304202,-1.190062,-1.190062,0.000000,1.000000,0.000000,0.000000,0.000000,0,28,0,0.000000,0.0000500000,0,,,,,313.767873
202,1000,stock,332.439718,50,3,276,0.304202,-1.190062,-1.190062,0.000000,1.000000,0.000000,0.000000,0.000000,0,28,0,0.000000,0.0000500000,0,,,,,313.767873
203,1000,crossing_lanes,276.728058,46,9,377,0.304202,-1.190062,-1.190062,0.000000,1.000000,0.000000,0.000000,0.000000,0,28,0,0.000000,0.0000500000,0,,,,,313.767873
204,1000,four_corner,276.134165,43,3,926,0.303106,-1.193672,-1.193672,0.457753,0.999958,13.010785,0.039459,12.975904,0,29,8,2.030654,0.0000500000,0,,,,,313.767873
205,1000,donut_ring,554.991397,82,0,1801,0.303106,-1.193672,-1.193672,0.000000,1.000000,0.000000,0.000000,0.000000,0,29,0,0.000000,0.0000500000,0,,,,,313.767873
206,1000,four_corner,243.988692,40,1,2101,0.303106,-1.193672,-1.193672,0.000000,1.000000,0.000000,0.000000,0.000000,0,29,0,0.000000,0.0000500000,0,,,,,313.767873
207,1000,crossing_lanes,771.092507,118,9,977,0.303106,-1.193672,-1.193672,0.000000,1.000000,0.000000,0.000000,0.000000,0,29,0,0.000000,0.0000500000,0,,,,,313.767873
208,1000,vertical_wall_left,157.412460,25,3,288,0.303106,-1.193672,-1.193672,0.000000,1.000000,0.000000,0.000000,0.000000,0,29,0,0.000000,0.0000500000,0,,,,,313.767873
209,1000,spiral_arms,646.673930,96,3,646,0.302014,-1.197281,-1.197281,0.450532,0.999954,2.657894,0.129074,2.533326,0,30,5,4.192855,0.0000500000,0,,,,,313.767873
210,1000,crossing_lanes,720.105968,111,9,990,0.302014,-1.197281,-1.197281,0.000000,1.000000,0.000000,0.000000,0.000000,0,30,0,0.000000,0.0000500000,0,,,,,313.767873
211,1000,four_corner,240.774657,39,3,1259,0.302014,-1.197281,-1.197281,0.000000,1.000000,0.000000,0.000000,0.000000,0,30,0,0.000000,0.0000500000,0,,,,,313.767873
212,1000,spiral_arms,262.662667,40,3,212,0.302014,-1.197281,-1.197281,0.000000,1.000000,0.000000,0.000000,0.000000,0,30,0,0.000000,0.0000500000,0,,,,,313.767873
213,1000,spiral_arms,97.822191,16,3,87,0.302014,-1.197281,-1.197281,0.000000,1.000000,0.000000,0.000000,0.000000,0,30,0,0.000000,0.0000500000,0,,,,,313.767873
214,1000,crossing_lanes,697.775315,108,9,1094,0.302014,-1.197281,-1.197281,0.000000,1.000000,0.000000,0.000000,0.000000,0,30,0,0.000000,0.0000500000,0,,,,,313.767873
215,1000,four_corner,571.724588,87,2,2101,0.302014,-1.197281,-1.197281,0.000000,1.000000,0.000000,0.000000,0.000000,0,30,0,0.000000,0.0000500000,0,,,,,313.767873
216,1000,four_corner,322.397489,52,1,2101,0.302014,-1.197281,-1.197281,0.000000,1.000000,0.000000,0.000000,0.000000,0,30,0,0.000000,0.0000500000,0,,,,,313.767873
217,1000,stock,243.598430,37,3,205,0.300927,-1.200889,-1.200889,0.443314,1.000067,3.408463,0.128048,3.284848,0,31,8,3.179446,0.0000500000,0,,,,,313.767873
218,1000,stock,195.628326,30,3,176,0.300927,-1.200889,-1.200889,0.000000,1.000000,0.000000,0.000000,0.000000,0,31,0,0.000000,0.0000500000,0,,,,,313.767873
219,1000,vertical_wall_left,180.136666,28,3,274,0.300927,-1.200889,-1.200889,0.000000,1.000000,0.000000,0.000000,0.000000,0,31,0,0.000000,0.0000500000,0,,,,,313.767873
220,1000,asteroid_rain,221.145658,34,3,301,0.300927,-1.200889,-1.200889,0.000000,1.000000,0.000000,0.000000,0.000000,0,31,0,0.000000,0.0000500000,0,245.032166,225.582525,285,23,313.767873
221,1000,vertical_wall_left,192.164639,30,3,323,0.300927,-1.200889,-1.200889,0.000000,1.000000,0.000000,0.000000,0.000000,0,31,0,0.000000,0.0000500000,0,,,,,313.767873
222,1000,spiral_arms,199.977241,31,3,170,0.300927,-1.200889,-1.200889,0.000000,1.000000,0.000000,0.000000,0.000000,0,31,0,0.000000,0.0000500000,0,,,,,313.767873
223,1000,asteroid_rain,600.606564,89,3,784,0.300927,-1.200889,-1.200889,0.000000,1.000000,0.000000,0.000000,0.000000,0,31,0,0.000000,0.0000500000,0,,,,,313.767873
224,1000,donut_ring,447.139414,68,0,1801,0.299843,-1.204496,-1.204496,0.436099,0.999958,7.462394,0.079688,7.387067,0,32,7,2.057381,0.0000500000,0,,,,,313.767873
225,1000,asteroid_rain,41.401684,8,3,130,0.299843,-1.204496,-1.204496,0.000000,1.000000,0.000000,0.000000,0.000000,0,32,0,0.000000,0.0000500000,0,,,,,313.767873
226,1000,four_corner,245.855500,41,1,2101,0.299843,-1.204496,-1.204496,0.000000,1.000000,0.000000,0.000000,0.000000,0,32,0,0.000000,0.0000500000,0,,,,,313.767873
227,1000,crossing_lanes,773.806517,119,9,1207,0.299843,-1.204496,-1.204496,0.000000,1.000000,0.000000,0.000000,0.000000,0,32,0,0.000000,0.0000500000,0,,,,,313.767873
228,1000,crossing_lanes,153.444441,28,9,234,0.299843,-1.204496,-1.204496,0.000000,1.000000,0.000000,0.000000,0.000000,0,32,0,0.000000,0.0000500000,0,,,,,313.767873
229,1000,stock,262.483569,40,3,271,0.299843,-1.204496,-1.204496,0.000000,1.000000,0.000000,0.000000,0.000000,0,32,0,0.000000,0.0000500000,0,,,,,313.767873
230,1000,asteroid_rain,48.528332,9,3,131,0.299843,-1.204496,-1.204496,0.000000,1.000000,0.000000,0.000000,0.000000,0,32,0,0.000000,0.0000500000,0,,,,,313.767873
231,1000,vertical_wall_left,435.142626,65,3,691,0.298764,-1.208101,-1.208101,0.428886,1.000049,3.789345,0.112495,3.681139,0,33,7,6.995000,0.0000500000,0,,,,,313.767873
232,1000,vertical_wall_left,82.850434,14,3,165,0.298764,-1.208101,-1.208101,0.000000,1.000000,0.000000,0.000000,0.000000,0,33,0,0.000000,0.0000500000,0,,,,,313.767873
233,1000,crossing_lanes,265.379395,44,9,262,0.298764,-1.208101,-1.208101,0.000000,1.000000,0.000000,0.000000,0.000000,0,33,0,0.000000,0.0000500000,0,,,,,313.767873
234,1000,four_corner,249.258900,40,0,2101,0.298764,-1.208101,-1.208101,0.000000,1.000000,0.000000,0.000000,0.000000,0,33,0,0.000000,0.0000500000,0,,,,,313.767873
235,1000,donut_ring,498.604044,75,1,1801,0.298764,-1.208101,-1.208101,0.000000,1.000000,0.000000,0.000000,0.000000,0,33,0,0.000000,0.0000500000,0,,,,,313.767873
236,1000,spiral_arms,201.131920,31,3,154,0.298764,-1.208101,-1.208101,0.000000,1.000000,0.000000,0.000000,0.000000,0,33,0,0.000000,0.0000500000,0,,,,,313.767873
237,1000,vertical_wall_left,125.531968,20,3,141,0.298764,-1.208101,-1.208101,0.000000,1.000000,0.000000,0.000000,0.000000,0,33,0,0.000000,0.0000500000,0,,,,,313.767873
238,1000,four_corner,250.647054,40,0,2101,0.297689,-1.211707,-1.211707,0.421674,0.999983,5.260394,0.077939,5.186671,0,34,7,2.621459,0.0000500000,0,,,,,313.767873
239,1000,vertical_wall_left,89.782526,15,3,169,0.297689,-1.211707,-1.211707,0.000000,1.000000,0.000000,0.000000,0.000000,0,34,0,0.000000,0.0000500000,0,,,,,313.767873
240,1000,vertical_wall_left,136.435244,22,3,363,0.297689,-1.211707,-1.211707,0.000000,1.000000,0.000000,0.000000,0.000000,0,34,0,0.000000,0.0000500000,0,214.436139,198.813575,257,25,313.767873
241,1000,crossing_lanes,981.532681,148,7,2101,0.297689,-1.211707,-1.211707,0.000000,1.000000,0.000000,0.000000,0.000000,0,34,0,0.000000,0.0000500000,0,,,,,313.767873
242,1000,spiral_arms,193.969514,30,3,166,0.297689,-1.211707,-1.211707,0.000000,1.000000,0.000000,0.000000,0.000000,0,34,0,0.000000,0.0000500000,0,,,,,313.767873
243,1000,spiral_arms,324.304861,49,3,275,0.297689,-1.211707,-1.211707,0.000000,1.000000,0.000000,0.000000,0.000000,0,34,0,0.000000,0.0000500000,0,,,,,313.767873
244,1000,asteroid_rain,277.700708,42,3,275,0.297689,-1.211707,-1.211707,0.000000,1.000000,0.000000,0.000000,0.000000,0,34,0,0.000000,0.0000500000,0,,,,,313.767873
245,1000,four_corner,314.617201,52,2,2101,0.296618,-1.215312,-1.215312,0.414464,0.999995,7.327285,0.066528,7.264902,0,35,7,3.395328,0.0000500000,0,,,,,313.767873
246,1000,asteroid_rain,55.433809,10,3,131,0.296618,-1.215312,-1.215312,0.000000,1.000000,0.000000,0.000000,0.000000,0,35,0,0.000000,0.0000500000,0,,,,,313.767873
247,1000,stock,339.330027,51,3,302,0.296618,-1.215312,-1.215312,0.000000,1.000000,0.000000,0.000000,0.000000,0,35,0,0.000000,0.0000500000,0,,,,,313.767873
248,1000,vertical_wall_left,337.635121,51,3,478,0.296618,-1.215312,-1.215312,0.000000,1.000000,0.000000,0.000000,0.000000,0,35,0,0.000000,0.0000500000,0,,,,,313.767873
249,1000,asteroid_rain,255.133328,39,3,317,0.296618,-1.215312,-1.215312,0.000000,1.000000,0.000000,0.000000,0.000000,0,35,0,0.000000,0.0000500000,0,,,,,313.767873
250,1000,vertical_wall_left,137.161713,22,3,332,0.296618,-1.215312,-1.215312,0.000000,1.000000,0.000000,0.000000,0.000000,0,35,0,0.000000,0.0000500000,0,,,,,313.767873
251,1000,asteroid_rain,62.191702,11,3,140,0.296618,-1.215312,-1.215312,0.000000,1.000000,0.000000,0.000000,0.000000,0,35,0,0.000000,0.0000500000,0,,,,,313.767873
252,1000,stock,311.082649,47,3,290,0.296618,-1.215312,-1.215312,0.000000,1.000000,0.000000,0.000000,0.000000,0,35,0,0.000000,0.0000500000,0,,,,,313.767873
253,1000,spiral_arms,200.626160,31,3,170,0.295550,-1.218916,-1.218916,0.407254,0.999975,13.354184,-0.004170,13.362426,0,36,8,4.391655,0.0000500000,0,,,,,313.767873
254,1000,crossing_lanes,346.329121,56,9,440,0.295550,-1.218916,-1.218916,0.000000,1.000000,0.000000,0.000000,0.000000,0,36,0,0.000000,0.0000500000,0,,,,,313.767873
255,1000,stock,282.132967,43,3,289,0.295550,-1.218916,-1.218916,0.000000,1.000000,0.000000,0.000000,0.000000,0,36,0,0.000000,0.0000500000,0,,,,,313.767873
256,1000,stock,234.421302,36,3,271,0.295550,-1.218916,-1.218916,0.000000,1.000000,0.000000,0.000000,0.000000,0,36,0,0.000000,0.0000500000,0,,,,,313.767873
257,1000,crossing_lanes,274.966299,46,9,488,0.295550,-1.218916,-1.218916,0.000000,1.000000,0.000000,0.000000,0.000000,0,36,0,0.000000,0.0000500000,0,,,,,313.767873
258,1000,crossing_lanes,333.493070,54,9,319,0.295550,-1.218916,-1.218916,0.000000,1.000000,0.000000,0.000000,0.000000,0,36,0,0.000000,0.0000500000,0,,,,,313.767873
259,1000,asteroid_rain,125.200783,20,3,147,0.295550,-1.218916,-1.218916,0.000000,1.000000,0.000000,0.000000,0.000000,0,36,0,0.000000,0.0000500000,0,,,,,313.767873
260,1000,vertical_wall_left,82.859057,14,3,166,0.294487,-1.222520,-1.222520,0.400045,1.000004,13.990590,-0.010998,14.005588,0,37,7,3.020419,0.0000500000,0,230.424547,212.809313,273,25,313.767873
261,1000,donut_ring,488.612965,75,2,1801,0.294487,-1.222520,-1.222520,0.000000,1.000000,0.000000,0.000000,0.000000,0,37,0,0.000000,0.0000500000,0,,,,,313.767873
262,1000,asteroid_rain,41.415205,8,3,130,0.294487,-1.222520,-1.222520,0.000000,1.000000,0.000000,0.000000,0.000000,0,37,0,0.000000,0.0000500000,0,,,,,313.767873
263,1000,spiral_arms,296.131304,45,3,271,0.294487,-1.222520,-1.222520,0.000000,1.000000,0.000000,0.000000,0.000000,0,37,0,0.000000,0.0000500000,0,,,,,313.767873
264,1000,four_corner,683.463505,103,1,2101,0.294487,-1.222520,-1.222520,0.000000,1.000000,0.000000,0.000000,0.000000,0,37,0,0.000000,0.0000500000,0,,,,,313.767873
265,1000,stock,289.729206,44,3,298,0.294487,-1.222520,-1.222520,0.000000,1.000000,0.000000,0.000000,0.000000,0,37,0,0.000000,0.0000500000,0,,,,,313.767873
266,1000,vertical_wall_left,137.740891,22,3,265,0.294487,-1.222520,-1.222520,0.000000,1.000000,0.000000,0.000000,0.000000,0,37,0,0.000000,0.0000500000,0,,,,,313.767873
267,1000,stock,374.756677,56,3,277,0.293428,-1.226125,-1.226125,0.392836,0.999996,8.340619,0.066005,8.278543,0,38,7,6.711187,0.0000500000,0,,,,,313.767873
268,1000,vertical_wall_left,324.685524,49,3,468,0.293428,-1.226125,-1.226125,0.000000,1.000000,0.000000,0.000000,0.000000,0,38,0,0.000000,0.0000500000,0,,,,,313.767873
269,1000,asteroid_rain,41.040951,8,3,141,0.293428,-1.226125,-1.226125,0.000000,1.000000,0.000000,0.000000,0.000000,0,38,0,0.000000,0.0000500000,0,,,,,313.767873
270,1000,asteroid_rain,76.873646,13,3,132,0.293428,-1.226125,-1.226125,0.000000,1.000000,0.000000,0.000000,0.000000,0,38,0,0.000000,0.0000500000,0,,,,,313.767873
271,1000,asteroid_rain,48.008038,9,3,141,0.293428,-1.226125,-1.226125,0.000000,1.000000,0.000000,0.000000,0.000000,0,38,0,0.000000,0.0000500000,0,,,,,313.767873
272,1000,donut_ring,556.912510,83,0,1801,0.293428,-1.226125,-1.226125,0.000000,1.000000,0.000000,0.000000,0.000000,0,38,0,0.000000,0.0000500000,0,,,,,313.767873
273,1000,donut_ring,508.305974,76,0,1801,0.293428,-1.226125,-1.226125,0.000000,1.000000,0.000000,0.000000,0.000000,0,38,0,0.000000,0.0000500000,0,,,,,313.767873
274,1000,spiral_arms,111.744771,18,3,90,0.293428,-1.226125,-1.226125,0.000000,1.000000,0.000000,0.000000,0.000000,0,38,0,0.000000,0.0000500000,0,,,,,313.767873
275,1000,asteroid_rain,103.520969,17,3,166,0.292372,-1.229728,-1.229728,0.385628,0.999878,5.584886,0.062371,5.526371,0,39,8,4.688700,0.0000500000,0,,,,,313.767873
276,1000,asteroid_rain,123.174216,20,3,259,0.292372,-1.229728,-1.229728,0.000000,1.000000,0.000000,0.000000,0.000000,0,39,0,0.000000,0.0000500000,0,,,,,313.767873
277,1000,spiral_arms,221.873510,34,3,171,0.292372,-1.229728,-1.229728,0.000000,1.000000,0.000000,0.000000,0.000000,0,39,0,0.000000,0.0000500000,0,,,,,313.767873
278,1000,vertical_wall_left,151.265986,24,3,303,0.292372,-1.229728,-1.229728,0.000000,1.000000,0.000000,0.000000,0.000000,0,39,0,0.000000,0.0000500000,0,,,,,313.767873
279,1000,crossing_lanes,385.515130,62,9,509,0.292372,-1.229728,-1.229728,0.000000,1.000000,0.000000,0.000000,0.000000,0,39,0,0.000000,0.0000500000,0,,,,,313.767873
280,1000,four_corner,334.344678,53,1,2101,0.292372,-1.229728,-1.229728,0.000000,1.000000,0.000000,0.000000,0.000000,0,39,0,0.000000,0.0000500000,0,242.062676,222.994364,287,22,313.767873
281,1000,donut_ring,405.607884,62,0,1801,0.291320,-1.233332,-1.233332,0.378420,0.999994,6.987255,0.052641,6.938399,0,40,6,2.336660,0.0000500000,0,,,,,313.767873
282,1000,spiral_arms,193.693696,30,3,180,0.291320,-1.233332,-1.233332,0.000000,1.000000,0.000000,0.000000,0.000000,0,40,0,0.000000,0.0000500000,0,,,,,313.767873
283,1000,asteroid_rain,69.253580,12,3,141,0.291320,-1.233332,-1.233332,0.000000,1.000000,0.000000,0.000000,0.000000,0,40,0,0.000000,0.0000500000,0,,,,,313.767873
284,1000,asteroid_rain,81.329887,14,3,264,0.291320,-1.233332,-1.233332,0.000000,1.000000,0.000000,0.000000,0.000000,0,40,0,0.000000,0.0000500000,0,,,,,313.767873
285,1000,four_corner,295.543196,46,3,1063,0.291320,-1.233332,-1.233332,0.000000,1.000000,0.000000,0.000000,0.000000,0,40,0,0.000000,0.0000500000,0,,,,,313.767873
286,1000,crossing_lanes,380.463984,61,9,408,0.291320,-1.233332,-1.233332,0.000000,1.000000,0.000000,0.000000,0.000000,0,40,0,0.000000,0.0000500000,0,,,,,313.767873
287,1000,vertical_wall_left,99.505781,16,3,79,0.291320,-1.233332,-1.233332,0.000000,1.000000,0.000000,0.000000,0.000000,0,40,0,0.000000,0.0000500000,0,,,,,313.767873
288,1000,four_corner,349.725183,54,2,2101,0.290272,-1.236936,-1.236936,0.371212,0.999880,7.210138,0.057510,7.156339,0,41,7,3.842932,0.0000500000,0,,,,,313.767873
289,1000,spiral_arms,288.817131,44,3,296,0.290272,-1.236936,-1.236936,0.000000,1.000000,0.000000,0.000000,0.000000,0,41,0,0.000000,0.0000500000,0,,,,,313.767873
290,1000,crossing_lanes,874.834294,133,9,1352,0.290272,-1.236936,-1.236936,0.000000,1.000000,0.000000,0.000000,0.000000,0,41,0,0.000000,0.0000500000,0,,,,,313.767873
291,1000,donut_ring,465.571160,69,0,1801,0.290272,-1.236936,-1.236936,0.000000,1.000000,0.000000,0.000000,0.000000,0,41,0,0.000000,0.0000500000,0,,,,,313.767873
